Unnamed: 0,date,open,high,low,close,volume,past_ret_1h,past_ret_2h,past_ret_4h,past_ret_8h,past_ret_16h,forward regime,probability,0.6 percent prediction,1 percent prediction,1.5 percent prediction
852,6/11/2025 1:00,3327.73,3334.57,3325.33,3332.31,157,-0.001410433,-0.002430746,-0.003006923,-0.003385039,-0.001035318,1,99.0,1.0,-1.0,1.0
853,6/11/2025 2:00,3332.21,3336.55,3326.5,3327.61,160,0.001412425,0.0,-0.001568693,-0.000862481,0.000291501,2,99.0,1.0,-1.0,1.0
854,6/11/2025 3:00,3328.46,3339.1,3327.15,3338.71,162,-0.003324637,-0.001916908,-0.004342995,-0.005250531,-0.001087246,1,98.0,1.0,-1.0,1.0
855,6/11/2025 4:00,3338.03,3341.25,3336.33,3339.29,161,-0.00017369,-0.00349775,-0.00349775,-0.003330049,-0.001793794,1,98.0,1.0,-1.0,1.0
856,6/11/2025 5:00,3338.98,3342.63,3335.9,3341.4,162,-0.000631472,-0.000805052,-0.002720417,-0.00571916,-0.001250973,1,96.0,1.0,-1.0,1.0
857,6/11/2025 6:00,3341.68,3342.84,3334.8,3339.34,161,0.000616888,-1.5e-05,-0.00351267,-0.005075853,0.001332599,1,97.0,1.0,-1.0,1.0
858,6/11/2025 7:00,3339.66,3339.77,3332.71,3336.58,159,0.000827194,0.001444593,0.000638378,-0.003707389,-0.002487577,1,97.0,1.0,-1.0,1.0
859,6/11/2025 8:00,3336.66,3348.02,3335.37,3345.34,160,-0.002618568,-0.00179354,-0.001808486,-0.00529991,-0.005643671,0,96.0,1.0,-1.0,1.0
860,6/11/2025 9:00,3344.72,3346.25,3342.39,3344.5,156,0.000251159,-0.002368067,-0.000926895,-0.00364479,-0.007017491,0,97.0,1.0,-1.0,1.0
861,6/11/2025 10:00,3344.5,3344.5,3332.65,3334.01,158,0.003146361,0.00339831,0.001598675,-0.00191961,-0.002780436,1,95.0,,,
862,6/11/2025 11:00,3333.34,3336.28,3328.6,3329.47,159,0.00136358,0.004514232,0.002135475,0.002775216,-0.002489886,1,95.0,1.0,1.0,1.0
863,6/11/2025 12:00,3329.25,3334.93,3325.3,3333.32,159,-0.001155005,0.000207001,0.003606014,0.001791007,-0.001545006,1,96.0,1.0,1.0,1.0
864,6/11/2025 13:00,3333.02,3360.17,3329.43,3336.79,153,-0.001039922,-0.002193725,0.002310604,0.001381567,-0.004345494,1,97.0,1.0,1.0,1.0
865,6/11/2025 14:00,3334.99,3344.08,3329.04,3329.66,159,0.00214136,0.001099211,0.00130644,0.002907204,-0.002183406,1,95.0,1.0,1.0,1.0
866,6/11/2025 15:00,3329.96,3340.87,3328.97,3337.42,157,-0.002325149,-0.000188769,-0.00238208,-0.000251691,-0.003958147,1,95.0,1.0,1.0,1.0
867,6/11/2025 16:00,3337.8,3342.57,3328.3,3332.26,158,0.001548499,-0.000780251,0.000318102,0.003925264,-0.001395449,2,98.0,1.0,1.0,1.0
868,6/11/2025 17:00,3333.03,3334.08,3328.05,3329.96,160,0.000690699,0.002240267,0.002051076,0.004366419,0.000705714,2,98.0,1.0,1.0,1.0
869,6/11/2025 18:00,3330.12,3330.94,3319.75,3323.89,159,0.001826174,0.002518134,0.001735918,0.003044625,0.001119171,2,98.0,1.0,1.0,1.0
870,6/11/2025 19:00,3324.02,3346.85,3322.2,3343.33,153,-0.005814562,-0.003999007,-0.001767699,-0.004145567,-0.001381856,2,98.0,1.0,1.0,1.0
871,6/11/2025 20:00,3344.63,3348.88,3341.4,3346.84,157,-0.00104875,-0.006857215,-0.004356348,-0.004039631,-0.002255859,2,98.0,1.0,1.0,1.0
872,6/11/2025 21:00,3347.19,3355.41,3345.3,3354.71,162,-0.002345955,-0.003392246,-0.007377687,-0.005341743,-0.003967556,2,,,,
873,6/11/2025 22:00,3354.71,3355.41,3354.71,3355.41,2,-0.000208618,-0.002554084,-0.009393785,-0.007674174,-0.004789281,2,98.0,1.0,1.0,1.0
874,6/11/2025 23:00,3358.24,3368.86,3354.71,3368.86,158,-0.003992448,-0.004200234,-0.007578231,-0.009332534,-0.009581876,1,97.0,-1.0,1.0,1.0
875,6/12/2025 0:00,3368.1,3372.92,3358.15,3365.15,158,0.001102477,-0.002894373,-0.005441065,-0.00977371,-0.00588681,1,96.0,1.0,1.0,1.0
876,6/12/2025 1:00,3365.5,3370.77,3362.2,3366.32,153,-0.000347561,0.000754533,-0.00344887,-0.010801112,-0.006481856,1,95.0,-1.0,1.0,1.0
877,6/12/2025 2:00,3362.8,3375.97,3362.78,3371.33,152,-0.00148606,-0.001833104,-0.004722172,-0.014071598,-0.011069815,1,97.0,-1.0,1.0,1.0
878,6/12/2025 3:00,3371.15,3377.46,3369.22,3374.56,157,-0.000957162,-0.0024418,-0.001689109,-0.00925454,-0.013361742,1,95.0,-1.0,1.0,1.0
879,6/12/2025 4:00,3375.26,3376.34,3370.8,3373.14,161,0.000420973,-0.000536592,-0.002368713,-0.00779689,-0.011805024,1,94.0,-1.0,1.0,1.0
880,6/12/2025 5:00,3373.31,3373.52,3369.33,3370.72,162,0.000717948,0.001139222,-0.001305359,-0.004749727,-0.010066099,1,93.0,1.0,1.0,1.0
881,6/12/2025 6:00,3368.37,3375.65,3368.37,3374.88,161,-0.001232636,-0.000515574,-0.001051889,-0.005769094,-0.013398995,1,94.0,1.0,1.0,1.0
882,6/12/2025 7:00,3375.14,3375.25,3365.68,3374.75,160,3.85e-05,-0.001194163,-5.63e-05,-0.001745314,-0.01106156,1,91.0,1.0,1.0,1.0
883,6/12/2025 8:00,3375.16,3375.23,3339.21,3345.5,151,0.008743088,0.008781946,0.008261844,0.005873562,-0.003957555,2,95.0,-1.0,1.0,1.0
884,6/12/2025 9:00,3344.84,3360.9,3344.84,3356.67,152,-0.003327703,0.005386291,0.004185696,0.002874873,-0.007957291,2,97.0,1.0,1.0,1.0
885,6/12/2025 10:00,3356.29,3367.58,3355.4,3365.27,154,-0.002555516,-0.005874714,0.00285564,0.001800747,-0.01229619,2,96.0,1.0,1.0,1.0
886,6/12/2025 11:00,3366.27,3385.12,3362.39,3382.72,158,-0.005158571,-0.007700903,-0.002356092,-0.00241226,-0.011644475,1,94.0,-1.0,1.0,1.0
887,6/12/2025 12:00,3382.17,3388.25,3373.31,3380.22,156,0.000739597,-0.004422789,-0.010271521,-0.002094538,-0.009875097,1,96.0,-1.0,1.0,1.0
888,6/12/2025 13:00,3377.8,3390.07,3376.37,3388.91,155,-0.002564246,-0.001826546,-0.009513383,-0.005367508,-0.01009174,1,96.0,-1.0,1.0,1.0
889,6/12/2025 14:00,3387.14,3398.66,3379.81,3389.61,149,-0.000206513,-0.00277023,-0.007180767,-0.004345633,-0.010089656,1,99.0,1.0,1.0,1.0
890,6/12/2025 15:00,3391.76,3392.14,3383.7,3384.06,156,0.001640042,0.00143319,-0.000395974,-0.002751133,-0.004491646,1,96.0,-1.0,1.0,1.0
891,6/12/2025 16:00,3383.96,3390.04,3378.13,3386.03,156,-0.000581802,0.001057285,-0.001715874,-0.01196977,-0.006166514,1,98.0,-1.0,1.0,1.0
892,6/12/2025 17:00,3386.36,3390.06,3380.95,3384.08,156,0.000576228,-5.91e-06,0.001427271,-0.00809969,-0.005248103,1,98.0,-1.0,1.0,1.0
893,6/12/2025 18:00,3384.23,3384.84,3377.5,3382.36,161,0.000508521,0.001085041,0.002143474,-0.005052685,-0.003261037,2,99.0,1.0,1.0,1.0
894,6/12/2025 19:00,3382.19,3385.92,3381.7,3385.85,163,-0.00103076,-0.000522764,-0.000528671,-0.000924436,-0.003334465,2,98.0,1.0,1.0,1.0
895,6/12/2025 20:00,3385.61,3388.59,3384.3,3388.4,118,-0.000752568,-0.001782552,-0.000699445,-0.002414119,-0.004503601,2,98.0,1.0,1.0,1.0
896,6/12/2025 21:00,3388.27,3388.58,3384.0,3385.8,163,0.000767913,1.48e-05,-0.000508004,0.000918542,-0.004453896,2,,,,
897,6/12/2025 22:00,3385.8,3385.8,3385.8,3385.8,1,0.0,0.000767913,-0.001016008,0.001125288,-0.003225235,2,99.0,1.0,1.0,1.0
898,6/12/2025 23:00,3385.58,3386.12,3379.1,3383.48,164,0.000685685,0.000685685,0.000700462,0.000171421,-0.002580184,2,99.0,1.0,1.0,1.0
899,6/13/2025 0:00,3383.14,3395.71,3381.2,3395.71,167,-0.003601603,-0.002918388,-0.002152716,-0.002850656,-0.014786304,2,100.0,-1.0,1.0,1.0
900,6/13/2025 1:00,3392.64,3419.45,3391.9,3415.49,149,-0.005791263,-0.009372008,-0.00869275,-0.009196338,-0.017221541,2,99.0,-1.0,1.0,1.0
901,6/13/2025 2:00,3419.16,3432.34,3413.95,3427.66,151,-0.003550527,-0.009321228,-0.012212413,-0.013216013,-0.018201922,1,93.0,1.0,1.0,1.0
902,6/13/2025 3:00,3426.1,3443.44,3424.7,3441.24,153,-0.003946252,-0.007482768,-0.016784647,-0.016095942,-0.017005498,0,90.0,,,
903,6/13/2025 4:00,3440.91,3444.15,3424.2,3425.35,155,0.004638942,0.000674384,-0.00865313,-0.010787219,-0.013175296,1,88.0,1.0,1.0,-1.0
904,6/13/2025 5:00,3425.01,3429.96,3423.47,3425.16,161,5.55e-05,0.004694671,-0.002823226,-0.011491434,-0.010583447,1,86.0,1.0,1.0,1.0
905,6/13/2025 6:00,3425.25,3428.33,3418.89,3425.54,158,-0.000110931,-5.55e-05,0.000618881,-0.011601091,-0.010488857,1,89.0,1.0,1.0,1.0
906,6/13/2025 7:00,3426.06,3427.63,3408.81,3416.07,156,0.002772191,0.002660952,0.007368116,-0.009540203,-0.009370417,1,93.0,1.0,1.0,1.0
907,6/13/2025 8:00,3417.1,3418.63,3408.24,3415.69,154,0.000111251,0.002883751,0.002828126,-0.005849477,-0.008683458,1,97.0,1.0,1.0,1.0
908,6/13/2025 9:00,3414.65,3425.84,3414.58,3424.78,151,-0.002654185,-0.002543229,0.000110956,-0.002712583,-0.011883975,1,97.0,1.0,1.0,1.0
909,6/13/2025 10:00,3424.29,3426.17,3420.15,3422.6,156,0.000636943,-0.002018933,0.000858996,0.001478408,-0.011757144,1,98.0,1.0,1.0,1.0
910,6/13/2025 11:00,3424.17,3426.98,3412.08,3416.77,158,0.00170629,0.002344319,-0.000204872,0.007161735,-0.009049482,2,96.0,1.0,1.0,1.0
911,6/13/2025 12:00,3416.08,3422.65,3413.1,3422.46,155,-0.001662547,4.09e-05,-0.001978109,0.000844422,-0.009951906,2,91.0,1.0,1.0,1.0
912,6/13/2025 13:00,3422.1,3437.31,3422.04,3436.86,151,-0.004189871,-0.005845452,-0.003514836,-0.00340427,-0.014856584,1,88.0,1.0,1.0,1.0
913,6/13/2025 14:00,3437.82,3446.3,3435.67,3435.67,154,0.000346366,-0.003844956,-0.003804207,-0.002948479,-0.014515364,1,83.0,1.0,1.0,1.0
914,6/13/2025 15:00,3435.36,3439.52,3424.91,3426.02,153,0.002816679,0.003164021,-0.002699926,-0.002904245,-0.01241674,1,80.0,,,
915,6/13/2025 16:00,3428.46,3429.37,3420.95,3425.69,159,9.63e-05,0.002913282,-0.000942876,-0.00291912,-0.008751522,1,85.0,-1.0,1.0,1.0
916,6/13/2025 17:00,3426.76,3430.72,3419.45,3429.68,156,-0.001163374,-0.001067155,0.00209349,-0.001428705,-0.004137412,1,86.0,-1.0,1.0,1.0
917,6/13/2025 18:00,3428.51,3433.21,3427.4,3430.1,160,-0.000122445,-0.001285677,0.001623859,-0.002186525,-0.00071135,1,91.0,-1.0,1.0,1.0
918,6/13/2025 19:00,3430.46,3438.66,3428.1,3436.44,160,-0.001844933,-0.001967152,-0.003032208,-0.005723947,0.001396794,1,89.0,-1.0,1.0,1.0
919,6/13/2025 20:00,3436.5,3437.75,3431.8,3432.31,160,0.001203271,-0.000643881,-0.00192873,-0.002869787,-0.002027789,1,87.0,-1.0,1.0,1.0
920,6/13/2025 21:00,3432.71,3434.22,3429.26,3433.0,160,-0.00020099,0.001002039,-0.000967084,0.001124381,-0.002283717,1,,,,
921,6/15/2025 22:00,3432.85,3432.85,3432.85,3432.85,1,4.37e-05,-0.000157304,-0.000801084,0.000821475,-0.002129426,1,,,,
922,6/16/2025 1:00,3439.04,3450.97,3434.53,3436.9,150,-0.001178388,-0.001134744,-0.000133842,-0.003165643,-0.006060694,1,,,,
923,6/16/2025 2:00,3436.82,3442.66,3433.29,3441.16,155,-0.001237955,-0.002414883,-0.002571807,-0.004495577,-0.007401574,0,,,,
924,6/16/2025 3:00,3440.9,3445.77,3437.4,3438.36,155,0.000814342,-0.000424621,-0.001558883,-0.002524459,-0.003949557,0,,,,
925,6/16/2025 4:00,3438.28,3439.26,3429.13,3431.59,159,0.001972846,0.002788795,0.000367177,-0.000434201,-0.002619777,0,,,,
926,6/16/2025 5:00,3432.64,3433.01,3426.92,3427.24,161,0.001269243,0.003244593,0.002818595,0.002684376,-0.003054936,0,,,,
927,6/16/2025 6:00,3428.18,3429.5,3418.45,3421.31,154,0.001733254,0.003004697,0.005801871,0.003215143,0.000336129,0,,,,
928,6/16/2025 7:00,3419.87,3421.31,3413.04,3418.11,156,0.00093619,0.002671067,0.005924327,0.004356209,0.005485488,1,,,,
929,6/16/2025 8:00,3417.73,3419.22,3410.41,3412.61,153,0.00161167,0.002549368,0.005561725,0.005930944,0.006757291,1,,,,
930,6/16/2025 9:00,3412.38,3417.97,3411.0,3413.2,153,-0.000172858,0.001438533,0.004113442,0.006943631,0.003756006,1,,,,
931,6/16/2025 10:00,3413.41,3419.1,3412.03,3412.09,155,0.000325314,0.000152399,0.002702156,0.008519705,0.003985827,1,,,,
932,6/16/2025 11:00,3412.54,3420.9,3410.77,3420.9,156,-0.002575346,-0.00225087,-0.000815575,0.00510392,0.002566576,0,,,,
933,6/16/2025 12:00,3421.35,3422.45,3410.91,3414.76,156,0.001798077,-0.0007819,-0.00062962,0.004928604,0.004492263,0,,,,
934,6/16/2025 13:00,3415.81,3417.49,3411.0,3416.13,156,-0.000401039,0.001396317,-0.000857696,0.003252218,0.005945324,0,,,,
935,6/16/2025 14:00,3415.3,3417.55,3384.57,3389.07,154,0.007984491,0.007580251,0.006792424,0.009512934,0.012758662,1,,,,
936,6/16/2025 15:00,3388.51,3398.72,3388.26,3396.79,153,-0.002272734,0.005693611,0.007097878,0.006276514,0.010660064,1,,,,
937,6/16/2025 16:00,3399.43,3404.85,3397.09,3403.61,161,-0.002003755,-0.004271935,0.003275933,0.002644251,0.008590879,0,,,,
938,6/16/2025 17:00,3402.8,3404.38,3397.3,3399.59,159,0.001182496,-0.000823629,0.004865293,0.004003424,0.010974853,0,,,,
939,6/16/2025 18:00,3397.8,3400.03,3390.2,3392.44,163,0.002107628,0.003292615,-0.000993385,0.005792291,0.014361345,1,,,,
940,6/16/2025 19:00,3392.98,3393.65,3384.05,3385.27,161,0.002117999,0.004230091,0.003402978,0.01052501,0.015682649,1,,,,
941,6/16/2025 20:00,3385.09,3388.12,3381.6,3383.91,160,0.000401902,0.002520753,0.005821668,0.009116673,0.014090209,1,,,,
942,6/16/2025 21:00,3384.0,3385.76,3382.3,3384.83,160,-0.000271801,0.000129992,0.004360633,0.009247141,0.012529433,1,,,,
943,6/16/2025 22:00,3384.83,3384.83,3384.38,3384.38,2,0.000132964,-0.000138873,0.002381529,0.001385778,0.010911895,2,,,,
944,6/16/2025 23:00,3386.35,3398.21,3385.13,3395.51,162,-0.003277858,-0.00314533,-0.003015747,0.000376968,0.006655848,1,,,,
945,6/17/2025 0:00,3394.62,3402.67,3393.2,3402.67,157,-0.00210423,-0.005375191,-0.005513317,0.000276254,0.002921235,0,,,,
946,6/17/2025 1:00,3401.65,3402.77,3392.18,3394.42,160,0.002430459,0.000321115,-0.002825225,0.001523088,0.005532609,1,,,,
947,6/17/2025 2:00,3395.56,3402.11,3393.23,3393.5,161,0.000271107,0.002702225,-0.002687491,-0.000312362,0.00547812,1,,,,
948,6/17/2025 3:00,3394.05,3400.12,3388.71,3388.71,156,0.001413517,0.001685007,0.002006663,-0.001015136,0.00949919,1,,,,
949,6/17/2025 4:00,3389.75,3392.21,3376.34,3387.01,159,0.000501918,0.001916144,0.004623547,-0.000915262,0.008193067,1,,,,
950,6/17/2025 5:00,3387.48,3395.69,3386.62,3393.93,158,-0.002038934,-0.00153804,0.000144375,-0.002681257,0.00654109,1,,,,
951,6/17/2025 6:00,3394.03,3394.9,3390.6,3392.52,159,0.00041562,-0.001624161,0.000288871,-0.002399396,-0.001016943,1,,,,
952,6/17/2025 7:00,3392.24,3392.52,3381.02,3385.88,160,0.001961085,0.002377521,0.000835824,0.002844165,0.003222205,1,,,,
953,6/17/2025 8:00,3384.26,3391.07,3383.29,3388.36,151,-0.000731918,0.001227733,-0.000398423,0.004223282,0.004500702,1,,,,
954,6/17/2025 9:00,3387.8,3387.98,3378.31,3379.0,157,0.00277005,0.002036105,0.004418467,0.00456348,0.006093519,2,,,,
955,6/17/2025 10:00,3378.67,3385.33,3376.31,3384.57,155,-0.001645704,0.001119788,0.002348895,0.002638444,0.002325258,1,,,,
956,6/17/2025 11:00,3385.65,3398.43,3383.71,3398.43,157,-0.004078354,-0.005717346,-0.003692882,-0.002860144,-0.003872376,0,,,,
957,6/17/2025 12:00,3396.65,3399.93,3388.13,3388.13,157,0.003040025,-0.001050727,6.79e-05,-0.000330566,-0.001245525,1,,,,
958,6/17/2025 13:00,3387.91,3390.55,3383.75,3386.35,159,0.00052564,0.003567263,-0.002170479,0.002238398,-0.000448861,1,,,,
959,6/17/2025 14:00,3387.73,3396.76,3386.4,3390.03,156,-0.001085536,-0.000560467,-0.001610605,0.000734507,-0.001666652,1,,,,
960,6/17/2025 15:00,3391.27,3391.27,3367.53,3384.9,157,0.001515554,0.000428373,0.003997164,0.000289521,0.003134509,1,,,,
961,6/17/2025 16:00,3384.17,3387.64,3372.9,3379.14,154,0.001704576,0.003222713,0.00266044,0.002728505,0.00696331,1,,,,
962,6/17/2025 17:00,3379.16,3385.25,3375.7,3382.42,160,-0.00096972,0.000733203,0.00116189,-0.00101111,0.003547756,1,,,,
963,6/17/2025 18:00,3383.01,3390.93,3381.86,3390.17,158,-0.002286021,-0.003253524,-4.13e-05,-0.001651835,0.000982252,1,,,,
964,6/17/2025 19:00,3390.26,3391.52,3382.5,3382.64,159,0.002226072,-6.5e-05,0.000668117,0.004667952,0.001794456,1,,,,
965,6/17/2025 20:00,3383.11,3385.93,3382.27,3385.93,158,-0.000971668,0.001252241,-0.002005357,0.000649748,0.000318967,1,,,,
966,6/17/2025 21:00,3385.42,3389.85,3382.9,3388.44,160,-0.000740754,-0.001711702,-0.001776629,-0.000616803,0.001620215,1,,,,
967,6/17/2025 22:00,3388.44,3388.44,3388.3,3388.3,2,4.13e-05,-0.000699466,0.000551899,0.000510581,0.001245462,1,,,,
968,6/17/2025 23:00,3392.12,3395.25,3388.45,3388.71,162,-0.00012099,-7.97e-05,-0.001791242,-0.001124322,-0.000835126,1,,,,
969,6/18/2025 0:00,3389.01,3390.02,3384.5,3386.98,160,0.00051078,0.000389728,-0.000310011,-0.002314746,0.000407443,1,,,,
970,6/18/2025 1:00,3386.7,3388.17,3381.7,3385.56,157,0.000419428,0.000930422,0.000850672,-0.000927468,-0.001937641,1,,,,
971,6/18/2025 2:00,3385.41,3388.16,3378.77,3380.04,158,0.001633117,0.00205323,0.002443758,0.002997006,0.001340221,1,,,,
972,6/18/2025 3:00,3378.34,3379.37,3371.44,3378.69,157,0.000399563,0.002033332,0.002965646,0.001169092,0.005842501,1,,,,
973,6/18/2025 4:00,3377.8,3391.12,3377.8,3391.07,157,-0.003650765,-0.003252661,-0.001206109,-0.001515746,-0.000866983,1,,,,
974,6/18/2025 5:00,3390.01,3398.81,3389.45,3395.38,158,-0.001269372,-0.004915503,-0.002892165,-0.002043954,-0.002659496,0,,,,
975,6/18/2025 6:00,3395.06,3395.36,3384.51,3386.38,157,0.002657705,0.00138496,-0.001872206,0.000566977,0.001077847,1,,,,
976,6/18/2025 7:00,3385.74,3386.74,3379.77,3382.17,155,0.001244763,0.003905776,-0.001028925,0.00193367,0.000807174,1,,,,
977,6/18/2025 8:00,3381.84,3385.79,3377.27,3385.49,156,-0.000980656,0.000262887,0.00164821,0.000440114,-0.001875652,1,,,,
978,6/18/2025 9:00,3385.28,3388.11,3381.6,3383.42,159,0.000611807,-0.000369449,0.003534885,0.000632496,-0.000295559,1,,,,
979,6/18/2025 10:00,3382.0,3385.29,3376.03,3378.35,157,0.001500733,0.002113458,0.0023769,0.000500244,0.003498749,1,,,,
980,6/18/2025 11:00,3377.66,3382.11,3375.2,3380.16,159,-0.000535478,0.000964451,0.000594646,-0.000434891,0.000733693,1,,,,
981,6/18/2025 12:00,3379.93,3386.67,3379.3,3380.8,151,-0.000189304,-0.000724681,0.001387246,0.003037743,0.001517392,1,,,,
982,6/18/2025 13:00,3382.05,3389.29,3381.6,3386.61,161,-0.00171558,-0.001904559,-0.000941945,0.00258961,0.000540363,1,,,,
983,6/18/2025 14:00,3386.77,3396.33,3386.54,3392.08,154,-0.00161258,-0.003325393,-0.004047664,-0.001680385,-0.001114361,1,,,,
984,6/18/2025 15:00,3391.95,3391.95,3375.74,3386.81,150,0.001556037,-5.91e-05,-0.0019635,-0.001370021,0.000561,1,,,,
985,6/18/2025 16:00,3386.71,3392.59,3382.14,3392.59,154,-0.001703713,-0.000150328,-0.003475221,-0.002092796,-0.001653604,0,,,,
986,6/18/2025 17:00,3392.99,3394.38,3389.8,3391.23,160,0.000401034,-0.001303362,-0.001362338,-0.002302999,-0.00167196,0,,,,
987,6/18/2025 18:00,3390.97,3391.23,3384.6,3384.85,156,0.001884869,0.00228666,0.002135988,-0.001920321,-0.001421038,0,,,,
988,6/18/2025 19:00,3385.03,3394.8,3378.2,3379.51,154,0.001580111,0.003467958,0.002160076,0.000192336,-0.000242639,1,,,,
989,6/18/2025 20:00,3377.22,3378.52,3362.99,3367.59,151,0.003539623,0.005125327,0.007423707,0.003922687,0.006972345,1,,,,
990,6/18/2025 21:00,3364.1,3369.29,3363.08,3369.06,157,-0.000436323,0.003101755,0.006580471,0.005209168,0.007812268,1,,,,
991,6/18/2025 22:00,3369.06,3369.06,3368.92,3368.92,2,4.16e-05,-0.000394785,0.004728518,0.006874607,0.00518267,1,,,,
992,6/18/2025 23:00,3370.66,3379.02,3369.06,3374.7,157,-0.001712745,-0.00167126,0.001425312,0.003588467,0.00221353,1,,,,
993,6/19/2025 0:00,3374.79,3376.78,3370.77,3374.59,160,3.26e-05,-0.001680204,-0.002074326,0.005333981,0.003230022,1,,,,
994,6/19/2025 1:00,3374.87,3382.98,3374.8,3379.36,159,-0.00141151,-0.001378959,-0.003047914,0.003512499,0.001201411,1,,,,
995,6/19/2025 2:00,3380.47,3385.83,3374.51,3374.51,156,0.001437246,2.37e-05,-0.001656537,0.003064149,0.001137943,1,,,,
996,6/19/2025 3:00,3374.77,3379.04,3374.6,3376.41,157,-0.000562728,0.000873709,-0.000506455,0.000918135,0.001110647,1,,,,
997,6/19/2025 4:00,3376.79,3376.79,3369.3,3373.47,161,0.000871506,0.000308288,0.000332002,-0.001743012,0.002172837,1,,,,
998,6/19/2025 5:00,3373.47,3374.98,3369.7,3374.57,158,-0.000325967,0.000545255,0.00141944,-0.001632801,0.003567862,0,,,,
999,6/19/2025 6:00,3374.63,3375.04,3360.91,3364.49,157,0.002995996,0.002669052,0.002978163,0.001316693,0.008200351,1,,,,
1000,6/19/2025 7:00,3363.37,3364.21,3347.57,3357.18,154,0.002177423,0.005179943,0.005728022,0.005218666,0.00882586,2,,,,
1001,6/19/2025 8:00,3356.36,3368.45,3350.7,3366.21,155,-0.002682542,-0.00051096,0.002156728,0.002489447,0.007836707,1,,,,
1002,6/19/2025 9:00,3365.83,3371.43,3362.3,3368.59,156,-0.000706527,-0.003387174,0.001775223,0.003197183,0.006720913,1,,,,
1003,6/19/2025 10:00,3369.03,3373.26,3363.91,3370.4,158,-0.000537028,-0.001243176,-0.001753501,0.00121944,0.004287325,1,,,,
1004,6/19/2025 11:00,3369.31,3377.99,3369.04,3374.81,157,-0.00130674,-0.001843067,-0.005223998,0.000474101,0.001392671,1,,,,
1005,6/19/2025 12:00,3374.28,3375.02,3370.64,3371.53,158,0.000972852,-0.000335159,-0.001577919,0.000575406,-0.001168609,1,,,,
1006,6/19/2025 13:00,3371.84,3371.97,3363.79,3367.52,156,0.001190787,0.002164798,0.000317741,0.002093529,0.00045731,1,,,,
1007,6/19/2025 14:00,3367.01,3372.63,3361.51,3370.44,154,-0.000866356,0.0003234,-1.19e-05,-0.001765348,-0.00045098,1,,,,
1008,6/19/2025 15:00,3369.05,3370.31,3361.67,3364.51,154,0.001762515,0.000894633,0.003061367,-0.002178623,0.003028673,1,,,,
1009,6/19/2025 16:00,3364.27,3371.44,3363.21,3369.89,157,-0.001596491,0.00016321,0.000486663,-0.001092024,0.001394704,1,,,,
1010,6/19/2025 17:00,3369.38,3371.35,3366.1,3371.07,167,-0.000350037,-0.00194597,-0.001053078,-0.000735671,0.00245916,1,,,,
1011,6/19/2025 18:00,3369.9,3374.33,3365.72,3368.25,165,0.00083723,0.0004869,0.000650189,0.000638314,0.001858532,1,,,,
1012,6/19/2025 19:00,3367.77,3371.14,3366.6,3370.14,79,-0.000560808,0.000275953,-0.001670554,0.001385699,0.001860457,1,,,,
1013,6/19/2025 22:00,3370.14,3370.14,3370.14,3370.14,1,0.0,-0.000560808,-7.42e-05,0.000412446,0.00098809,0,,,,
1014,6/19/2025 23:00,3368.18,3370.24,3361.5,3365.27,160,0.001447135,0.001447135,0.001723487,0.000668594,0.002763523,1,,,,
1015,6/20/2025 0:00,3365.48,3370.11,3363.3,3368.31,161,-0.00090253,0.000543299,-1.78e-05,0.000632365,-0.0011341,0,,,,
1016,6/20/2025 1:00,3367.64,3369.88,3364.3,3367.81,158,0.000148464,-0.000754199,0.000691844,-0.000979865,-0.003156354,0,,,,
1017,6/20/2025 2:00,3368.4,3368.4,3356.04,3356.04,158,0.00350711,0.003656095,0.00420138,0.004126888,0.003030357,1,,,,
1018,6/20/2025 3:00,3356.51,3360.26,3350.6,3352.24,156,0.00113357,0.004644656,0.003886953,0.00561714,0.004877336,1,,,,
1019,6/20/2025 4:00,3352.83,3355.81,3344.93,3355.24,155,-0.000894124,0.000238433,0.003895399,0.003877517,0.004518306,1,,,,
1020,6/20/2025 5:00,3354.43,3357.4,3352.6,3354.02,160,0.000363743,-0.000530706,0.004111484,0.004806173,0.006198532,1,,,,
1021,6/20/2025 6:00,3353.8,3354.58,3342.85,3343.37,157,0.003185409,0.00355031,0.00378959,0.008006891,0.008422639,2,,,,
1022,6/20/2025 7:00,3344.21,3348.44,3340.66,3345.59,156,-0.00066356,0.002519735,0.001987691,0.005882371,0.006554898,2,,,,
1023,6/20/2025 8:00,3344.73,3354.77,3343.48,3347.75,156,-0.000645209,-0.001308341,0.002237324,0.006141438,0.006777687,1,,,,
1024,6/20/2025 9:00,3348.14,3352.12,3346.1,3350.87,154,-0.000931101,-0.00157571,0.000940054,0.005055404,0.004070585,1,,,,
1025,6/20/2025 10:00,3350.75,3359.06,3349.75,3354.91,157,-0.001204205,-0.002134185,-0.003439735,0.00033682,0.004465097,1,,,,
1026,6/20/2025 11:00,3355.67,3357.75,3353.7,3355.36,157,-0.000134114,-0.001338157,-0.002911759,-0.000929856,0.004682061,1,,,,
1027,6/20/2025 12:00,3355.33,3355.75,3346.74,3347.29,158,0.002410906,0.002276468,0.000137425,0.002375056,0.006261782,2,,,,
1028,6/20/2025 13:00,3346.48,3350.43,3340.3,3344.29,157,0.000897051,0.00331012,0.001967533,0.002909437,0.007729593,2,,,,
